Tarih,Sembol,Açıklama,Fiyat,"Fiyat değişimi %, 1 gün",Piyasa değeri,Halka açıklık %,"Hacim, 1 gün","Ortalama hacim, 10 gün","Ortalama hacim, 30 gün","Ortalama hacim, 60 gün","Bağıl hacim, 1 gün","Performans %, 1 hafta","Performans %, 1 ay","Performans %, 3 ay","Performans %, 6 ay","Performans %, Güncel yıl",RSI,MFI,ADX,MACD Level,MACD Signal,SMA20,SMA50,SMA200,"Yüksek, 1 ay","Yüksek, 3 ay","Yüksek, 6 ay","Yüksek, 52 hafta","Yüksek, Tüm Zamanlar","Düşük, 1 ay","Düşük, 3 ay",ATR %,"Volatilite, 1 hafta","Volatilite, 1 ay",BB Upper,BB Lower,Sektör,F/K,PD/DD,XU100
2026-07-22,TRALT,Turk Altin Isletmeleri A.S.,50.05,1.0294711344368146,158651852932.0,30.0,8866338,90364046.39999995,104958746.50000009,110407265.66666679,0.08768355763012262,-3.2850241545893777,-3.1914893617021383,2.142857142857137,0.0,21.303926320891904,51.93962365770379,55.769834338904225,17.56829171373753,0.8712907244844317,1.1792147868825833,49.85500000000006,47.55220000000005,43.437299999999965,55.3,55.3,64.0,64.0,64.0,45.28,39.4,4.385971816814138,4.4950333642322615,4.194721449080262,54.427301389888626,45.282698610111495,Non-energy minerals,31.79594689028651,3.216041525168336,True
2026-07-22,TOASO,Tofas Turk Otomobil Fabrikasi A.S.,300.25,0.08333333333333334,150000000000.0,24.2881,107560,2910972.900000003,3466306.1000000415,3266644.1500000083,0.03344033348804718,0.16680567139282734,-10.104790419161677,3.8927335640138407,0.7550335570469798,20.87359098228663,45.7770830776087,30.20100335268367,14.65274430185579,-2.501674484511341,-1.7799073568416883,307.175,306.8099999999995,284.00000000000006,358.25,358.25,358.25,358.25,358.25,290.0,275.0,3.3172095057807014,3.419063323727628,3.544673300921905,331.69952853776886,282.65047146223117,Consumer durables,13.202270658640506,2.5460117965354567,True
2026-07-22,SELEC,Selcuk Ecza Deposu Ticaret ve Sanayi A.S.,240.8,-0.04151100041510765,149598896210.0,20.01,162498,1290759.1,4039213.066666667,2750531.5833333335,0.11484166990465268,17.9813816756492,37.60000000000001,170.561797752809,198.75930521091814,179.83730389308542,66.41300420516808,62.90735711228549,49.99961489668184,24.504054767467977,24.107713297372428,218.70999999999995,157.72400000000002,99.68749999999999,278.0,278.0,278.0,278.0,278.0,190.0,89.15,6.435488616243138,11.106173034303493,7.7080885880071905,255.6816594163702,181.7383405836297,Distribution services,126.57695542472666,4.3387199767064075,False
2026-07-22,GUBRF,Gubre Fabrikalari T.A.S.,426.75,2.5225225225225225,139027500000.0,21.2711,263127,2491076.4,2736354.7666666666,2295547.25,0.09818023638748133,4.085365853658536,-13.700707785642063,-17.695274831243974,-2.289639381797367,22.103004291845494,40.81623251110785,45.364247373369814,27.86388415536179,-22.04763008466574,-22.431229086316876,441.11250000000035,499.06000000000057,434.0762499999999,503.5,625.5,625.5,625.5,625.5,402.25,402.25,4.436269616265485,3.8450618419784286,3.961937262495437,484.89219706380334,397.33280293619737,Process industries,18.892356730194567,4.0017937038070635,True
2026-07-22,AKSEN,Aksa Enerji Uretim A.S.,110.0,-1.1680143755615429,136491451727.99998,19.8711,529409,10263625.0,7562288.866666666,7066154.166666667,0.04544856654962358,19.435396308360485,25.57077625570777,36.64596273291925,55.6970983722576,53.84615384615385,80.50393579991828,98.33902935161103,35.573040595777314,6.87167921715357,4.445508394532709,91.2175,85.36299999999991,70.5354,111.3,111.3,111.3,111.3,111.3,80.5,70.05,3.481505350636787,5.945225313736405,3.9215028961969067,111.68472440879505,70.75027559120495,Utilities,36.52786079564322,2.103084000616395,True
2026-07-22,TURSG,Turkiye Sigorta A.S.,6.74,-0.7363770250368162,135799999237.00002,18.898300000000003,3244602,85525204.5,76399531.2333333,86225253.0166667,0.035468079679867495,5.312499999999997,3.852080123266564,-7.671232876712323,10.67323481116585,16.50821089023336,62.010350423286496,78.9894016879931,26.485794958321947,0.07676544622382764,-0.0020628175817777768,6.328500000000004,6.498799999999993,6.2189749999999995,7.0,7.475,7.495,7.495,7.495,5.95,5.95,3.0307576972676027,3.818532619364237,3.030888560636242,6.838177348917758,5.818822651082249,Finance,5.704612780363944,2.2831900975945203,True
2026-07-22,QNBFK,QNB Finansal Kiralama A.S.,53.0,0.0,132500000000.0,1.086299999999992,2605,76639.8,79355.26666666666,65227.399999999994,0.024520462584880335,17.20477664750111,43.011332973556385,24.705882352941178,19.86704708999562,17.099246713139586,61.494017375346424,70.40605837697308,21.262549561914973,3.644431367828531,3.3040684262034272,47.25799999999999,41.96080000000002,44.289915032499984,58.7,58.7,58.7,85.3764102,85.3764102,35.88,35.88,5.454070509538909,3.851605576368381,5.299835933733882,60.97486932211592,33.541130677884055,Finance,65.52917903066272,18.62858468449153,False
2026-07-22,SASA,Sasa Polyester Sanayi A.S.,2.52,0.3984063745020013,131742212624.0,35.9,84374156,2956822398.6,2679297741.533336,3746415742.933333,0.026149877697634924,-0.7874015748031503,-8.029197080291977,-18.44660194174757,5.000000000000004,-9.67741935483871,50.340392346431116,61.06004984505851,18.151908110331444,-0.03182842344755432,-0.05847649839216569,2.444499999999997,2.645999999999993,2.721850000000002,2.75,3.69,3.69,5.66,10.27718442,2.21,2.21,4.426565296365269,5.983524242338694,4.120907973015883,2.629591869081432,2.259408130918562,Process industries,,0.6430999458979411,True
2026-07-22,AEFES,Anadolu Efes Biracilik ve Malt Sanayii A.S.,22.18,-0.2697841726618648,131684211457.0,32.9517,3519253,32495296.399999976,33068909.43333335,37058235.65000001,0.09863474715840388,10.899999999999999,5.418250950570346,13.62704918032787,25.31073446327684,41.004450095359175,65.51196961355986,57.66030246273636,15.79131434006962,0.2887121689787797,0.12122115840331646,20.7575,20.483200000000014,17.852899999999995,22.4,22.4,23.28,23.28,30.475,19.42,17.98,3.0592654896125375,4.162203533375578,3.2429668326628223,22.032676458377836,19.482323541622165,Consumer non-durables,15.102819011303282,1.1006308033711656,True
2026-07-22,KLRHO,KILER HOLDING A.S.,81.55,1.4934660858743036,130568747520.0,20.9999,170953,3000355.799999997,4273844.53333333,6356925.283333332,0.0493936076749761,-6.959498003422714,-13.013333333333335,-26.199095022624437,-80.90163934426229,-73.37142857142857,38.17161282930503,46.63598962950541,7.57984690994166,-3.7484598765118022,-3.5183514042717405,88.11750000000009,96.116,204.93224999999987,98.85,147.8,689.5,689.5,689.5,80.0,80.0,6.180019162542878,6.009008570763232,5.282906645775856,95.56755201323836,80.66744798676183,Consumer non-durables,97.47788668419794,3.800665244582479,True
2026-07-22,SISE,Turkiye Sise ve Cam Fabrikalari A.S.,43.26,0.18527095877720773,127876084483.0,40.3433,2344319,41406574.200000145,48411740.0000001,57743138.48333331,0.049824259912449965,0.6046511627906931,-6.927710843373492,-8.926315789473689,8.149999999999995,10.923076923076918,44.842718256355866,46.33978289986682,17.902524847756045,-0.4856030481331075,-0.5663238095842702,43.9199999999999,45.53680000000002,42.2581999999999,46.08,54.1,54.1,54.1,57.450001,41.58,41.58,3.0528243129524255,3.3712372548507186,2.708941256574801,45.84316405957318,41.99683594042662,Consumer durables,11.544619982920581,0.503407074440361,True
2026-07-22,ENJSA,Enerjisa Enerji A.S.,107.1,0.18709073900840845,126256261617.0,20.0,88314,2475377.1,1937861.9666666666,2537422.95,0.03339629724406241,4.284323271665035,-0.7414272474513544,-9.467455621301777,7.854984894259816,18.539014941892642,54.47454546815493,70.79043734716038,25.123414162541184,-0.7731616397758216,-1.5777435078394224,103.68499999999999,108.26000000000002,100.89299999999997,108.3,127.5,127.9,127.9,127.9,99.1,99.1,2.798687537112047,3.426885860345987,2.6808512623088947,107.33151888792231,100.03848111207766,Utilities,25.013429245393183,1.2557757182222202,True
2026-07-22,INVES,Investco Holding A.S.,652.0,0.9287925696594427,121125000000.0,20.0,3136,68085.9,146061.63333333333,147229.2,0.0381185296652352,7.325102880658436,-2.1021021021021022,11.167945439045184,128.37127845884413,88.16738816738817,50.01448688836856,38.45504309622348,24.068561359703075,-3.818815589667338,-2.9637855301795626,664.5499999999994,647.2599999999995,410.7455000000001,799.5,799.5,799.5,822.5,822.5,571.0,504.5,5.583906546438649,6.777565384430125,5.808407934410296,785.640007845417,543.4599921545818,Finance,48.749121469053286,4.534189562643341,False
2026-07-22,KENT,Kent Gida Maddeleri Sanayii ve Ticaret A.S.,356.5,0.0,117645000000.0,0.594299999999997,130,3099.699999999998,3517.6333333333373,4756.883333333334,0.03827807549614277,0.2812939521800281,-6.7973856209150325,-16.656925774400936,-30.99223627041131,-26.584460153068086,37.51206109397107,39.15613691283006,34.08352146243417,-7.597598380271734,-8.231239200692917,363.0125000000001,383.67,459.49639205999915,378.25,424.25,670.0,673.69222,1040.55432,355.0,355.0,1.6114829916395297,0.9289911904941315,1.1624556343677428,374.62550456383264,351.39949543616757,Consumer non-durables,,16.179107485095024,False
2026-07-22,MAGEN,MARGUN ENERJI URETIM SANAYI VE TICARET A.S.,39.84,0.6060606060606111,116654982614.0,24.3902,349554,17879978.9,22857511.86666668,17066970.88333332,0.018965492947670862,16.151603498542297,4.347826086956531,-33.65528726061614,-8.413793103448269,4.293193717277488,54.887369774021735,67.26428173600671,28.915463402164125,-0.9538088536172253,-2.467355930858187,34.992000000000004,45.21819999999999,42.4384,40.1,68.7,68.7,68.7,68.7,29.26,29.26,5.7108067033364085,5.682054182842517,5.987750580528645,40.723406808105445,29.260593191894564,Utilities,,7.722681305644885,True
2026-07-22,TERA,Tera Yatirim Menkul Degerler AS,163.0,-0.18371096142070503,114310002136.0,31.4286,515248,14866855.2,18001104.73333333,15863431.999999996,0.03313328681429673,1.2422360248447204,-0.9118541033434651,-43.59861591695502,-7.438955139125494,-5.780346820809249,44.23728686983028,67.21338196964379,23.487511928230337,-8.076237140961467,-11.568301627842843,160.81000000000014,191.40200000000002,238.6414375,186.2,283.5,401.25,401.25,401.25,138.0,138.0,5.650718105397296,4.968852806751169,4.739970575952291,176.70149458044,144.9185054195603,Finance,2.4253750775599237,1.8973288984725338,False
2026-07-22,MGROS,Migros Ticaret A.S.,635.5,-0.07861635220125787,113266664246.0,49.181999999999995,186637,2530181.7,2102909.966666667,2217060.8333333335,0.06819990787163975,1.68,-7.496360989810771,-4.507888805409467,1.194267515923567,21.626794258373206,44.91136043786321,40.44755743034452,22.891820773050895,-10.248705258213363,-10.651357953591276,646.9250000000004,666.85,595.3024999999986,712.5,727.0,727.0,727.0,727.0,597.5,597.5,3.1994556899269053,3.767870428083427,3.1122550889885603,696.0221231335863,597.8278768664145,Retail trade,16.341549965799747,1.2811272855698843,True
2026-07-22,OYAKC,OYAK Cimento Fabrikalari A.S.,21.08,0.28544243577544587,102192006337.0,19.9492,933369,12233841.900000036,15569986.433333358,17858670.850000005,0.06896168033293311,5.929648241206029,-3.1250000000000147,-15.000000000000009,-20.632530120481928,-9.059534081104406,54.295469669780076,59.513372665163345,23.143307396671002,-0.2145089192161791,-0.34186504000020657,20.49900000000004,21.198399999999964,23.19149999999997,21.54,25.12,28.56,28.56,33.04,19.62,19.4,2.4206261683592505,2.827523650280244,2.357719416079292,21.272534743881664,19.72546525611842,Non-energy minerals,13.576350872673407,1.4747343309477334,True
2026-07-22,LIDER,LDR Turizm A.S.,122.5,1.1560693641618545,99665298744.0,24.6303,892497,4342303.399999997,2860221.366666609,2282458.000000001,0.19228491303586656,26.811594202898558,24.618514750762976,-15.40055248618785,57.15202052597819,79.09356725146196,65.90253939951751,84.75425995901138,18.28287683414867,3.107628116183079,-0.7901140258044094,99.41250000000001,108.67099999999995,88.18585000000002,123.0,140.0,154.1,154.1,154.1,78.75,78.75,5.937993833303092,5.9138698505031355,9.082588167485296,122.39742712627147,76.42757287372855,Finance,15.95405232929164,6.617318576082688,False
2026-07-22,TAVHL,TAV Havalimanlari Holding A.S.,270.75,0.0,97804083092.0,49.7941,121812,2610722.7,3579536.8666666667,3595693.4,0.040984564909774035,4.738878143133462,-8.915054667788057,-13.773885350318471,-17.328244274809162,-9.448160535117056,48.17135411959974,49.005164127090666,15.355017144997065,-2.8805299076182678,-2.8032434937681012,273.3875000000004,271.63600000000025,290.84550000000036,293.0,312.0,369.0,369.0,369.0,254.5,240.2,3.2497269902251444,4.183956818432982,2.8498483739124527,290.720614982578,256.05438501742276,Transportation,62.884682382998484,1.2753520678273447,True
2026-07-22,TRGYO,Torunlar Gayrimenkul Yatirim Ortakligi A.S.,97.4,0.10277492291881657,97181288021.0,14.724800000000048,10092,1111078.9,1361155.3,1766303.2666666666,0.006739464278034556,-2.9880478087649402,-0.81466395112016,3.6170212765957506,19.95073891625616,31.266846361185987,45.017058166397554,59.10033547064232,13.3357295986588,0.10320786521621983,0.505297814493497,99.29000000000009,98.627,85.26549999999986,103.2,107.8,107.8,107.8,107.8,96.3,88.5,2.278026964046655,1.708612030702339,2.327820658042643,101.8004979585593,96.77950204144088,Finance,11.829289028152251,0.6702930853074577,False
2026-07-22,AHGAZ,Ahlatci Dogal Gaz Dagitim Enerji ve Yatirim AS,35.46,0.4532577903682824,91779998016.0,25.360599999999998,152985,5632322.2,6245856.033333333,6280581.116666666,0.02342516792324391,-5.389541088580566,-0.3932584269662937,31.13905325443788,41.38755980861245,56.62544169611307,50.76408487029915,33.0106472877588,18.775491018564253,0.4856733193003464,0.8749340267084043,36.464000000000006,33.8144,27.182799999999993,40.36,40.36,40.36,40.36,40.36,33.4,26.54,4.336037046346902,3.8806597374502663,4.753012753848694,39.36962488976111,33.5583751102389,Utilities,24.08149405772496,1.6454939637378794,False
2026-07-22,KLNMA,Turkiye Kalkinma ve Yatirim Bankasi A.S.,8.82,0.0,88199996948.0,0.9185000000000041,76082,250154.30000000042,254440.33333333337,258479.43333333326,0.2876696272265637,-3.1833150384193103,-2.5414364640884024,-8.316008316008304,-5.970149253731348,-10.909090909090908,40.742742768904506,35.78099480463912,17.608473448991056,-0.0970856723837965,0.013788708440594512,9.44399999999999,9.303799999999999,10.518999999999991,10.65,10.65,13.5,15.75,19.168286,8.8,8.66,3.0460008361907427,2.2353287114386826,2.4446229811626443,10.455205221505919,8.432794778494062,Finance,12.115384615384617,2.4574542779765287,False
2026-07-22,ZRGYO,Ziraat Gayrimenkul Yatirim Ortakligi AS,18.52,0.10810810810810581,86831972168.0,100.0,71524,1567725.3,11912357.7,8448264.683333334,0.04259892260294402,6.620610247553244,4.338028169014082,-17.321428571428566,-25.08090614886731,-20.989761092150175,58.81749698526015,67.95587230771642,16.84486153496712,0.017292067913857068,-0.12236935236264254,17.811000000000007,18.093200000000053,21.52100000000001,18.82,22.76,24.96,25.86,29.5,17.0,14.78,3.186110761784993,3.809249598555273,3.1682852942389594,18.506870677639807,17.115129322360207,Finance,11.364054734000122,0.9911752223320555,False
2026-07-22,AGHOL,AG Anadolu Grubu Holding Anonim Sirketi,35.06,0.057077625570785176,85334498558.0,51.35229999999999,112993,4518776.399999988,4047204.4000000893,4650679.966666546,0.02325300226689665,6.306852637962418,3.057025279247499,9.494066208619609,7.348438456827942,21.736111111111114,59.613568486451626,58.14340637898828,13.952822673511017,0.34082486832061676,0.11101696625351103,33.523,33.846000000000025,30.74270000000001,35.72,37.78,37.78,37.78,47.75,31.8,30.1,3.027776925551856,3.7086556573586407,3.018594723988604,35.330861720374386,31.715138279625624,Consumer non-durables,23.342210386151798,0.6751652238684965,False
2026-07-22,RALYH,Ral Yatirim Holding A.S.,253.5,-0.8797653958944283,85048722794.0,37.2126,185601,3095534.400000001,4218442.633333332,3367046.433333333,0.05558341865711482,21.93362193362193,24.44771723122239,-22.0,29.336734693877553,10.698689956331878,63.98680831991694,86.32377528155787,23.109973131272614,7.48370341707772,-0.7589839693837308,207.48750000000004,234.80700000000002,212.02274999999997,260.0,401.75,401.75,401.75,401.75,137.6,137.6,6.385020873512942,8.585497106177039,7.398361942787092,267.70797720667474,147.26702279332537,Industrial services,26.530056932350973,10.368878475926204,True
2026-07-22,GUNDG,Gundogdu Gida Sut Urunleri Sanayi Ve Dis Ticaret AS,2141.0,-0.4186046511627907,83850000000.0,21.8794,15040,298674.7,346735.06666666665,308153.6666666667,0.04481947644653072,7.157157157157157,62.196969696969695,143.01929625425652,919.5238095238095,687.1323529411765,83.81852892251608,85.45992543578359,56.57867874495926,217.99536594720007,213.7627513181946,1870.9500000000003,1423.5799999999995,636.9544999999999,2208.0,2208.0,2208.0,2208.0,2208.0,1238.0,806.0,4.888049163797394,4.990452197766265,6.698236883987555,2351.2992375345207,1390.6007624654799,Consumer non-durables,,100.28497608336815,False
2026-07-22,ENERY,Enerya Enerji A.S.,9.44,-0.21141649048627217,83147349261.0,26.846599999999953,961264,49494028.79999999,81108309.6,63998134.53333333,0.01687964067133743,-5.788423153692616,-1.6666666666666683,1.9438444924406018,-0.6315789473684262,-0.6315789473684262,47.69395597477177,33.11865975960798,27.73464236939277,0.02852965640395766,0.10491755521930879,9.786000000000005,9.292000000000005,9.465699999999996,11.79,11.79,11.79,11.93,11.93,9.09,8.06,4.645483596013995,2.9992271020061487,4.893911089153543,10.756533873700425,8.815466126299585,Utilities,16.20044619873005,1.3800039762826435,True
2026-07-22,TEHOL,Tera Yatirim Teknoloji Holding A.S.,41.66,0.33718689788052375,82867276294.0,74.7749,1797847,30173226.49999987,48016249.5333334,79412770.95,0.05330222060857795,1.5602145294977898,19.028571428571418,63.50078492935634,157.79702970297026,46.897038081805356,88.06669563310362,84.0895915296161,68.98508812261348,2.276508672106594,2.4344039108073234,39.38199999999999,33.877199999999995,26.589441346599987,42.1,42.1,42.1,42.98,42.98,35.94,24.7,1.9064847137289718,1.7545129102975185,1.8300250895236878,42.92602934525161,35.837970654748375,Finance,22.778719448849035,9.002428883837116,False
2026-07-22,PGSUS,Pegasus Hava Tasimaciligi Anonim Sirketi,163.0,-0.18371096142070503,81650001526.0,45.675900000000006,509858,9715816.40000004,11259793.333333345,11265332.133333325,0.04516892065213332,-0.9720534629404584,-11.653116531165312,-14.926931106471814,-19.9017199017199,-15.368639667705086,36.43748537670891,32.35746734827475,20.476275272646852,-3.347958255662661,-2.4514242350371287,171.33499999999992,173.6880000000001,192.52049999999977,183.3,190.4,226.1,274.5,287.25,162.2,161.5,2.4703555990455044,2.1785639502687877,2.1588065876122267,182.78493886446998,159.88506113552987,Transportation,9.447632295832609,0.7041164765890559,True
2026-07-22,BRSAN,BORUSAN BIRLESIK BORU FABRIKALARI SANAYI VE TICARET ANONIM SIRKETI,574.0,1.773049645390071,79959168823.0,14.446600000000002,198487,1259987.0,1803919.5333333334,2460593.8,0.1439478510586807,8.506616257088847,-6.285714285714286,2.408563782337199,-10.3125,2.59159964253798,53.54178410043911,46.9221592535224,13.479931978341803,-3.7559493161526234,-6.144696217087068,554.2499999999992,563.1950000000002,545.6999999999998,613.0,648.5,789.0,789.0,1044.7,521.0,427.0,4.0231296816492,4.130720498791495,3.848483970282675,584.8955543268529,523.6044456731455,Non-energy minerals,44.47474857045451,2.066363830367513,True
2026-07-22,IEYHO,Isiklar Enerji ve Yapi Holding Anonim Sirketi,160.7,-0.18633540372671514,79065739990.0,35.7649,103697,11236939.6,8189853.833333333,7061614.266666667,0.008838938661139417,0.4374999999999929,23.901310717039323,63.89597144314125,121.65517241379308,140.5688622754491,78.67574748364913,89.99546335527849,75.9639864623305,8.67416209966089,9.461345552207172,153.84000000000006,131.18200000000004,84.72409999999999,163.3,163.3,163.3,163.3,163.3,134.4,98.05,2.587247438013769,2.9534676315766553,3.1241908826894123,167.34768670053865,140.33231329946148,Process industries,,38.86345553435437,True
2026-07-22,MPARK,MLP Saglik Hizmetleri AS Class B,412.75,0.6707317073170732,78315004883.0,42.3368,14532,532978.7,643839.6,700737.2166666667,0.024936042619835685,-0.6020469596628537,-9.63327859879584,-11.474530831099196,-4.011627906976744,8.47568988173456,43.35412399668309,34.56427130281229,17.57072479412645,-7.228576592281513,-7.536097923523631,422.3624999999997,445.2900000000016,408.28375000000034,452.0,514.0,514.0,514.0,514.0,409.5,409.0,3.3304068392374515,4.480336356266216,2.827073461694895,437.42028453163346,407.304715468366,Health services,13.609804994823163,1.9706304212627752,True
2026-07-22,UFUK,Ufuk Yatirim Yonetim Ve Gayrimenkul A.S.,1615.0,-0.9202453987730062,76360417442.0,37.0414,321,19312.9,34715.666666666664,32551.533333333333,0.014730919787617766,-6.104651162790698,-0.30864197530864196,1.0638297872340425,-0.3701418877236274,-8.653846153846153,48.76811649359298,42.93573366339118,16.78357012547146,30.803204207514,43.730176685657156,1676.5000000000018,1521.94,1573.7250000000013,1820.0,1820.0,1924.0,2300.0,2300.0,1464.0,1216.0,5.018766102473098,3.6306859739804023,4.921925833495482,1787.9746607978025,1565.0253392022012,Finance,155.2436797077766,28.157035710966895,False
2026-07-22,PEKGY,Peker Gayrimenkul Yatirim Ortakligi AS,14.95,0.06693440428380046,74699997902.0,93.70490000000001,10958459,89550086.79999962,146396887.89999998,193253267.60000026,0.11024698120432734,1.287262872628723,8.965014577259465,3.6036036036036005,25.52476910159529,18.65079365079365,67.6014313680023,73.83657102602466,31.33743830602325,0.33584464425670824,0.28909635937161793,14.435499999999996,14.035600000000004,12.800549999999998,15.13,19.94,19.94,19.94,19.94,13.5,11.73,2.426642242211839,1.7286391254655111,1.9936137500717077,15.271190732269321,13.59980926773067,Finance,29.645052548086458,9.187787310405861,False
2026-07-22,PASEU,Pasifik Eurasia Lojistik dis Ticaret AS,109.7,-1.1711711711711685,74592000000.0,32.053599999999996,269972,9243894.1,11271717.1,20118921.516666666,0.02399568978493268,16.70212765957447,-7.426160337552741,-12.589641434262946,-25.374149659863942,-19.338235294117645,54.95707806539751,66.70969049046857,19.131709893265157,-2.4145409290777877,-4.359615391112177,101.93749999999993,107.905,128.27225000000004,132.0,142.8,175.0,175.0,175.0,84.15,84.15,6.766228367801517,8.62017135017894,7.816365944894095,127.56533398963028,76.30966601036958,Transportation,69.87261146496814,18.973920804203665,True
2026-07-22,DMLKT,Emlak Konut Gayrimenkul Yatirim Ortakligi A.S. 0 % Certificates 2025-31.12.2199,6.02,0.0,72490180361.0,,262467,4729584.1,5698810.266666667,6632961.35,0.05161760614130473,0.0,-1.1494252873563264,-1.6339869281045838,2.555366269165238,3.614457831325301,43.0587249093803,25.46211972376537,24.218544228495492,-0.0179974429106613,-0.014900697636049556,6.053500000000004,6.078999999999997,5.9616999999999996,6.13,6.24,6.31,7.75,7.75,5.97,5.82,0.7334653792443018,0.44871227909188716,0.7224103464541554,6.116197687356041,5.990802312643967,Finance,,,False
2026-07-22,EUPWR,Europower Enerji ve Otomasyon Teknolojileri Sanayi Ticaret AS,104.7,-0.8522727272727192,69695998993.0,30.25,5886364,14648768.200000014,31742620.83333334,33539864.849999998,0.371049677869875,18.774815655133292,17.772778402699657,152.16763005780345,161.09725685785534,217.27272727272728,67.4639820990039,59.24866277568459,28.587311720205662,4.477591656741026,3.0786616451899786,88.0925,83.05799999999999,47.2365,108.6,108.6,108.6,108.6,108.6,75.2,40.24,5.596737499086341,7.442971175403214,6.3034503344358725,101.90612642465769,74.27887357534232,Producer manufacturing,84.18428881563078,5.677714077477209,True
2026-07-22,BIGEN,Birlesim Grup Enerji Yatirimlari AS,127.0,7.445008460236884,68201398239.0,20.0173,807720,7036351.2,3961613.2333333334,12145893.3,0.11449650462606448,25.992063492063497,51.01070154577885,764.5336963921035,1298.6784140969162,1325.364758698092,83.5752704477496,82.19223750512589,51.128382849016916,14.086240990517354,12.303380206477716,93.795,66.6572,24.27965000000001,127.7,127.7,127.7,127.7,127.7,66.45,13.69,6.157345440153452,14.376137947856883,6.878724598400759,120.66172477247643,66.92827522752357,Utilities,,21.91714628400825,False
2026-07-22,RGYAS,Ronesans Gayrimenkul Yatirim A.S.,203.8,-0.049043648847471456,67490897979.99999,24.6488,23765,1170244.5,1390894.2,2401243.683333333,0.018692250365252,3.137651821862357,1.9000000000000057,7.263157894736848,34.521452145214525,47.78825235678028,60.70308710264732,76.47971659075637,17.641909725531455,2.551509883751237,1.653060755240126,197.0499999999999,196.15599999999998,166.27450000000007,208.0,211.0,211.0,211.0,211.0,187.9,171.2,2.3531067719417913,3.3003222028019885,2.170726573156142,206.57228964063185,187.52771035936794,Finance,3.6713510319594893,0.45231639705087934,False
2026-07-22,ARCLK,Arcelik A.S.,99.1,0.5070993914807302,66626800519.0,14.959999999999985,99337,985161.4,1661826.2999999921,2009094.8333332797,0.09019507111815575,1.8499486125385378,-4.435872709739642,-15.226689478186493,-12.06743566992015,-2.9382957884427032,45.488511442198764,61.12396108504704,14.65220703858555,-1.4936435067964453,-1.8173074130275964,99.21749999999977,103.52300000000008,110.01224999999975,104.8,119.9,136.0,147.5,196.10001,96.0,96.0,2.1441537021220083,2.0741239490249836,2.124309708525238,102.57447408390854,95.860525916091,Consumer durables,,0.886933676961213,True
2026-07-22,LYDHO,Lydia Holding A.S.,181.6,-0.2197802197802229,64062417053.0,23.680899999999998,4024,316295.69999996125,332972.8333333323,376783.666666668,0.011836944326945752,-1.4650027129679961,-1.0354223433242538,-9.154577288644328,-0.49315068493151,8.095238095238093,43.7979568832831,53.88084712728982,18.066602491186554,-0.7605931965952948,-0.5989789071490812,184.12499999999994,187.28199999999953,179.7690000000001,197.8,212.0,222.2,226.1,226.1,177.5,174.7,3.071940004642378,2.715717211008573,2.938352984965304,191.69886955262504,176.55113044737485,Distribution services,,9.423931076606285,False
2026-07-22,RYGYO,Reysas Gayrimenkul Yatirim Ortakligi A.S.,32.3,1.1271133375078144,63768043412.0,29.125,49251,1197003.9999999627,1337502.599999998,1878419.849999998,0.03760858255481437,6.953642384105953,2.085967130214907,-0.6153846153846241,19.1881918819188,53.809523809523796,57.231105678570955,68.82266876327682,15.564413154974165,0.17852786076718274,-0.06052098084094816,30.87100000000001,31.317600000000024,27.482850000000003,33.24,35.4,36.56,36.56,36.56,29.1,28.0,3.41214596705884,3.576243306659618,3.4262568640414752,32.56203400320546,29.179965996794557,Finance,3.7501886704826477,0.6743095373046616,False
2026-07-22,TABGD,TAB Gida Sanayi ve Ticaret A.S.,232.9,-0.42753313381787084,61116195378.0,20.0925,26927,1169919.1,1292334.6666666667,924138.4833333333,0.02088735296259956,-0.2996575342465705,-7.211155378486054,-10.163934426229506,-7.670961347869175,11.32887189292544,45.51347490644531,73.72027574686255,20.338516258456345,-5.104739862647449,-7.125014706420335,229.73999999999992,253.94700000000014,246.24125000000006,249.2,295.0,295.0,295.0,295.0,212.1,212.1,4.057363399111216,2.781750125308785,4.485362326325439,242.09206865265665,217.3879313473432,Consumer services,25.189815916416105,2.4544077168517693,False
2026-07-22,AYGAZ,Aygaz Anonim Sirketi,281.0,2.0890099909173476,60500160839.0,24.270099999999996,95197,1340744.2,909951.1666666666,703702.9166666666,0.06639959980425451,14.088509947218835,24.667258207630873,5.83804143126177,27.66924125397547,41.2770236299648,78.45565360785956,95.7514615461755,40.08959034708984,11.295953395019296,4.286901299460013,235.5625,241.37699999999998,229.99974999999998,284.75,293.0,295.0,295.0,295.0,205.5,205.5,3.276003529411903,4.871716210063449,3.5415341138441385,283.633134227146,187.491865772854,Utilities,12.240808503223558,0.8653092827854756,False
2026-07-22,KRDMA,Kardemir Karabiik Demir celik Sanayi ve Ticaret A.S. Class A,47.8,-0.3336113427856624,58133533846.0,95.8,870473,12953361.400000006,11361232.866666658,12545927.099999998,0.06619311130154565,17.15686274509804,16.01941747572814,44.58560193587415,73.18840579710142,100.16750418760469,78.79016379948874,85.97235737145617,22.55064641356197,1.6425286384142552,0.7760381872259795,40.853000000000016,39.996,31.39770000000005,49.5,49.5,49.5,49.5,56.35,37.42,32.4,3.2099617596656755,6.119717825675516,3.5231692076842585,46.36160091130208,35.344399088697955,Non-energy minerals,,0.5833320316161079,False
